x;W
38166.155;113.83366712391597
38154.53999861538;113.9519625891034
38142.92500138462;114.06933534107282
38131.31;114.1892822422746
38119.69666632056;113.4557296716979
38108.08333264112;112.72529081781795
38096.47;111.99280105383417
38084.85666528225;111.2627322724436
38073.24333471774;110.53270884069195
38061.63;109.79961262066291
38050.014999653846;109.10067840051983
38038.399999307694;108.39593972339787
38026.785;107.68304360646903
38015.16999861538;106.97462401513371
38003.555001384615;106.26684944214139
37991.94;105.55826932669873
37980.32499965385;104.82065460117889
37968.7099993077;104.08463509776891
37957.095;103.35302723334325
37945.47999861538;102.60567174333653
37933.86500138462;101.86933481566587
37922.25;101.12875186561729
37910.63666632056;100.39605957867224
37899.023332641125;99.64944908444807
37887.41;98.91122762443996
37875.79666528225;98.17395209519947
37864.183334717745;97.43733123514414
37852.57;96.70618832795458
37840.95499965385;95.96734045588693
37829.33999930769;95.22051887783067
37817.725;94.48184029874687
37806.109998615386;93.74245277253493
37794.49500138461;93.00429959692678
37782.88;92.26871844648957
37771.264999653846;91.51653695590107
37759.649999307694;90.77841539656265
37748.035;90.03005534004723
37736.41999861538;89.28705416998423
37724.805001384615;88.54298802091
37713.19;87.80399590120192
37701.576666320565;87.34852802860269
37689.96333264113;86.8937154696307
37678.350000000006;86.45398777613866
37666.73666528225;86.00612921877587
37655.12333471775;85.55240299262437
37643.51;85.10272184783025
37631.29799981803;85.05799833300966
37619.08599963605;85.0001440940132
37606.873998544215;84.94467288230953
37594.66199927211;84.89005534758826
37582.45;84.8164320200508
37570.235999817996;87.89176770661243
37558.021999635996;91.00880314149731
37545.807998543976;94.10248670515875
37533.59399927199;97.18693267989966
37521.38;100.29496716370954
37509.167999818026;103.51049772121769
37496.95599963605;106.75053415382399
37484.74399854422;109.97623403025182
37472.531999272105;113.22001277418258
37460.32;116.4415422678876
37448.10799981803;119.70428397161345
37435.89599963606;122.96638239211688
37423.68399854422;126.20697132698865
37411.47199927211;129.48703318589264
37399.26;132.6455374206114
37387.04799981803;136.04279939196545
37374.83599963605;139.27921898930504
37362.623998544215;142.6218851311694
37350.41199927211;145.91875598978004
37338.2;149.16970565737984
37325.36399980873;152.42159946315542
37312.52799961746;155.75264766446594
37299.69199846983;159.00618214065162
37286.85599923492;162.26165856717398
37274.020000000004;165.54355325756796
37261.18399980874;165.67625809732772
37248.34799961746;165.83181707607764
37235.51199846983;165.98170248215206
37222.67599923492;166.16744670272033
37209.840000000004;166.36093381529054
37197.00599980876;166.63579552205465
37184.171999617516;166.92489625010057
37171.337998470066;167.19812567825193
37158.503999235036;167.43441587152233
37145.67;167.7301606768924
37132.833999808725;167.9722162903172
37119.99799961745;168.18658741270247
37107.161998469826;168.41792404840453
37094.32599923491;168.6573016211662
37081.49;168.88562097894578
37068.653999808725;169.16168774810762
37055.81799961745;169.4543862225014
37042.981998469826;169.71132236903577
37030.14599923491;170.0025936948756
37017.31;170.2805187364453
37004.475999808754;170.66791336295523
36991.64199961751;171.06944841267364
36978.80799847007;171.47059088933497
36965.97399923503;171.87144885061366
36953.14;172.26523438803542
36940.303999808726;172.73623714945256
36927.46799961746;173.20207873668505
36914.63199846983;173.68031114132805
36901.79599923491;174.1519546558659
36888.96;174.60443491674846
36876.123999808726;175.05989964999696
36863.28799961746;175.531648785249
36850.45199846983;175.9691542279968
36837.61599923491;176.4326578394573
36824.78;176.86686060916884
36811.945999808755;177.35601116153816
36799.11199961752;177.85266412532667
36786.27799847007;178.34515562134527
36773.44399923504;178.81887998984428
36760.61;179.30415676557288
36747.77399980873;179.82013680831494
36734.937999617454;180.31833753768785
36722.10199846983;180.82035700544748
36709.265999234914;181.33450144494975
36696.43;181.8458792335436
36684.93333299071;182.2729096692824
36673.43666598141;182.70683849909938
36661.94;183.1400637700251
36650.44333196282;183.57396462861664
36638.94666803718;184.0082819508782
36627.45;184.43439497000873
36615.951666323985;180.57644541962827
36604.45333264798;176.69994583267055
36592.955;172.8378929295236
36581.456665295955;168.9669917270288
36569.95833470404;165.09707058680078
36558.46;161.22178201553686
36546.96333299071;157.38098323854217
36535.46666598141;153.52622379554873
36523.97;149.67399416343983
36512.47333196283;145.8196382162837
36500.97666803718;141.9554670200789
36489.48;138.09793269733177
36477.98166632399;134.94889316888657
36466.48333264798;131.79796275483113
36454.985;128.63821771886455
36443.48666529596;125.48225825285726
36431.988334704045;122.32419415393906
36420.49;119.17538810396127
36408.99333299071;116.68711560590964
36397.49666598141;114.22057515783627
36386.0;111.7305692564189
36374.50333196283;109.21013650671716
36363.006668037175;106.70408831203758
36351.51;104.22048133559315
36338.62599980802;99.79575058814476
36325.74199961603;95.35722012374742
36312.85799846411;90.91625174766796
36299.97399923206;86.4687841835547
36287.090000000004;82.01370647123957
36274.203999807985;82.53625171461482
36261.317999615974;83.05630766593708
36248.43199846387;83.58200956781974
36235.54599923194;84.11103766094783
36222.66;84.63353925142133
36209.775999808015;85.15648356348811
36196.891999616026;85.66618597745764
36184.007998464105;86.16963576978969
36171.12399923205;86.67900145060582
36158.24;87.1951532077652
36145.35599980801;87.60072443305614
36132.47199961603;88.03092981171221
36119.58799846411;88.42437523607896
36106.70399923205;88.86730213831379
36093.82;89.29943166077908
36080.93399980798;89.5378044384671
36068.04799961597;89.8588467171935
36055.16199846387;90.15104566957257
36042.27599923193;90.44436606452723
36029.39;90.73465980771812
36016.50599980801;90.93004515007988
36003.62199961603;91.12268700554273
35990.73799846411;91.3147594412826
35977.85399923205;91.51709121148133
35964.97;91.71809382211632
35952.08599980801;91.80701347705894
35939.20199961602;91.87944399862818
35926.31799846411;91.96380716372414
35913.43399923205;92.09338741752867
35900.55;92.1766967986241
35887.665999808014;92.13587388846736
35874.781999616025;92.06150901676949
35861.897998464105;92.05736467777763
35849.013999232055;92.01673346762118
35836.13;91.97949710031446
35824.928332999494;92.0280021996391
35813.726665999;92.08730666784948
35802.524999999994;92.12135703454476
35791.32333199799;92.17024848960375
35780.12166800201;92.22605634208514
35768.92;92.28722416472635
35757.71999966622;92.26459809711969
35746.51999933243;92.25536043384386
35735.32;92.23643983176362
35724.11999866486;92.2103713716458
35712.920001335144;92.21643960310666
35701.72;92.2071389447857
35690.5183329995;92.23444087393113
35679.316665998995;92.27922782928306
35668.115000000005;92.32549438240267
35656.913331997996;92.38431276876577
35645.71166800201;92.43304897461337
35634.51;92.47593473412797
35623.30999966621;92.48675648411825
35612.10999933243;92.52260332866024
35600.91;92.5800119948558
35589.70999866485;92.62568232660351
35578.51000133514;92.66140581241939
35567.31;92.6929099659713
35556.108332999494;92.7267089157258
35544.90666599899;92.75474974346321
35533.705;92.76875361199802
35522.503331997985;92.80291262202115
35511.30166800201;92.82851016756752
35500.1;92.86981576474307
35488.89999966621;92.88504971342229
35477.69999933243;92.93625248886951
35466.5;92.96881655912819
35455.29999866486;92.98025728565472
35444.100001335144;93.00108836672894
35432.9;93.04324972207195
35421.69999966622;93.06125336627963
35410.49999933243;93.07500559301866
35399.3;93.0888320187712
35388.09999866485;93.10975606490945
35376.90000133514;93.12999968874499
35365.7;93.1225879942973
35354.498332999494;93.14115826344675
35343.29666599899;93.15914607178877
35332.095;93.17591605704581
35320.893331997984;93.19461547330741
35309.69166800201;93.20211672502649
35298.49;93.18763475011178
35287.289999666216;93.19574311271094
35276.08999933243;93.2139783534177
35264.89;93.21564116146942
35253.68999866486;93.21626175800918
35242.49000133514;93.21872363648026
35231.29;93.2145442740449
35218.61599981115;93.22254008030325
35205.941999622286;93.22940974937899
35193.267998489144;93.22669534019042
35180.59399924457;93.22842857592718
35167.92;93.22415579562767
35155.247999811174;93.71795469991446
35142.57599962234;94.18036629854157
35129.903998489375;94.66898898472812
35117.23199924469;95.13292007568225
35104.56;95.60852428869225
35091.88799981117;96.062508441707
35079.21599962234;96.51594158582964
35066.543998489375;96.96935952957983
35053.871999244686;97.42007970284567
35041.2;97.87017976754237
35028.52599981114;98.31467259292128
35015.85199962228;98.74523581974245
35003.17799848914;99.17198592804846
34990.503999244575;99.60233100383482
34977.83;100.03159131652467
34965.15799981117;100.25088895086253
34952.485999622346;100.46719973656695
34939.81399848938;100.67968579746525
34927.14199924469;100.88935655492628
34914.47;101.09679284006961
34901.79599981114;101.30418542029315
34889.121999622286;101.50226695984952
34876.447998489144;101.7052413560848
34863.77399924457;101.90660574948697
34851.1;102.1058417680182
34838.42799981117;102.34677512100427
34825.75599962234;102.59196682058291
34813.083998489376;102.82726927768181
34800.41199924469;103.04448799500369
34787.74;103.26444059627556
34775.067999811174;103.47586586498642
34762.39599962234;103.6730914338309
34749.723998489375;103.85444108617935
34737.051999244686;104.05750270686576
34724.38;104.26631189361285
34713.046666328904;104.53098332001309
34701.71333265781;104.78168054671619
34690.38;105.03240660691768
34679.046665315625;105.28767002110953
34667.71333468437;105.53662939371179
34656.38;105.79067038912831
34645.04499966219;106.0635331445485
34633.70999932438;106.343371254457
34622.375;106.62557902192657
34611.03999864876;106.91013719896796
34599.70500135124;107.19384002525976
34588.37;107.4747746926273
34577.03666632891;107.78750675187348
34565.70333265782;108.1128390470592
34554.37;108.43349304321691
34543.03666531563;108.7540213567695
34531.703334684375;109.07603437507248
34520.37;109.39025867312262
34509.03666632891;109.74174061604776
34497.70333265782;110.10407408094056
34486.37;110.45713373633987
34475.03666531563;110.81064297355044
34463.703334684375;111.14951403110376
34452.37;111.51017246164315
34441.03666632891;112.2837794578279
34429.70333265782;113.04402288357255
34418.37;113.79768690465858
34407.03666531563;114.57489278852881
34395.703334684375;115.30623788143976
34384.37;115.91074379407473
34373.03666632891;117.03253564301849
34361.70333265782;118.10605758809879
34350.37;119.19425531548768
34339.03666531563;120.28544099255987
34327.703334684375;121.37838072507247
34316.37;122.47731464176354
34305.03666632891;123.17695334545397
34293.70333265782;123.8837367606734
34282.37;124.633956722515
34271.03666531563;125.3439198178005
34259.703334684375;126.05608333987038
34248.37;126.7649817064621
34237.316666337254;127.48500827595035
34226.263332674505;128.20112801969844
34215.21000000001;128.91919980713806
34204.15666534901;129.6250569977526
34193.103334650994;130.3488107200667
34182.05;131.09347092833264
34170.99499967054;131.79319533297257
34159.93999934107;132.51103006451535
34148.885;133.25398323490435
34137.829998682144;134.01291201962226
34126.77500131786;134.74600972757207
34115.72;135.43926511704012
34104.66666633725;134.59990032056635
34093.613332674504;133.73483682254732
34082.56;132.90318763186178
34071.50666534901;132.06758088296056
34060.45333465099;131.22329203657478
34049.4;130.43257142571338
34038.34666633725;129.6328461710823
34027.293332674504;128.84567905680478
34016.240000000005;128.0454521780896
34005.18666534901;127.25211737462564
33994.13333465099;126.45549851787632
33983.08;125.66529511422505
33972.02666633725;124.95119126624081
33960.973332674504;124.24662261285903
33949.92;123.51836535115058
33938.86666534901;122.83424606750418
33927.81333465099;122.10604459423939
33916.76;121.40034568640249
33905.70499967053;120.76186767380068
33894.64999934107;120.17895687012242
33883.595;119.5627009888326
33872.53999868214;118.91237971865212
33861.48500131786;118.25533563549652
33850.43;117.6734136410978
33837.665999809804;117.11565867011905
33824.9019996196;116.60306508911981
33812.137998478414;116.09049733966367
33799.37399923921;115.55790383739941
33786.61;114.9034402070456
33773.845999809804;114.61355018210907
33761.0819996196;114.2437234803997
33748.317998478415;113.86420425571487
33735.55399923921;113.488682258886
33722.79;113.07254581038615
33710.025999809804;112.89452661722771
33697.2619996196;112.71147811553692
33684.497998478415;112.54011101451533
33671.73399923921;112.38616517506307
33658.97;112.2391227904427
33646.205999809805;111.7280267313613
33633.4419996196;111.19671463943621
33620.677998478415;110.6655580022649
33607.91399923921;110.1283793068493
33595.15;109.5922603191824
33582.385999809805;108.87499400206809
33569.6219996196;108.16065749077939
33556.857998478416;107.44514712518844
33544.09399923921;106.72732252679646
33531.33;106.02405214025384
33518.565999809805;105.91886467621987
33505.80199961961;105.8504153110348
33493.037998478416;105.75021956406766
33480.27399923921;105.67672636479551
33467.51;105.58905660382334
33454.745999809806;105.53599484126823
33441.98199961961;105.49159131050601
33429.217998478416;105.46499008848673
33416.45399923921;105.42209269111811
33403.69;105.36667105486117
33390.9259998098;105.38229787821831
33378.16199961961;105.39607592712309
33365.39799847842;105.41358075890605
33352.63399923921;105.4423759778407
33339.87;105.4634783980141
33327.24999981195;105.59725336735289
33314.629999623896;105.71368678421845
33302.00999849558;105.85444095191758
33289.3899992478;105.96761887304001
33276.770000000004;106.09334806932748
33264.147999811925;106.04723000419574
33251.52599962384;105.98889977763838
33238.90399849534;105.94383817050561
33226.28199924767;105.90392682070592
33213.66;105.86128371456778
33201.039999811954;105.67477375919816
33188.4199996239;105.64517217733373
33175.79999849558;105.65995598198037
33163.17999924779;105.58428614564536
33150.56;105.63344726210266
33137.93799981192;105.15658767621835
33125.31599962383;104.72109410256962
33112.693998495335;104.33527177214864
33100.071999247666;103.94414578021133
33087.45;103.56263860142735
33074.82999981195;103.17339567226645
33062.20999962389;102.7891226797883
33049.589998495576;102.44199032404686
33036.96999924779;102.07830430241665
33024.35;101.72739070574062
33011.72799981191;102.12066072614562
32999.10599962383;102.3942106867571
32986.483998495336;102.56712758993399
32973.86199924767;102.67114853224075
32961.24;102.74342927587367
32948.61999981194;102.0217468945632
32935.99999962389;101.29011179727274
32923.37999849558;100.54621252903223
32910.759999247784;99.78493866805479
32898.14;99.00278990514369
32885.51799981192;95.4040515462782
32872.89599962383;91.76575416811079
32860.27399849534;88.15496298956123
32847.65199924767;84.48672202228886
32835.03;80.84521008831007
32823.85833300039;80.54589470244196
32812.68666600078;80.2437876589538
32801.515;79.94658154809485
32790.34333200157;79.65418445800765
32779.17166799843;79.36650272141947
32768.0;79.08673217186129
32756.82833300039;81.07664748021762
32745.65666600078;83.07430262858111
32734.485;85.06074185871148
32723.313332001566;87.01353647895803
32712.141667998436;88.9556617096016
32700.97;90.89633426516173
32689.798333000395;92.02032605278805
32678.626666000782;93.1604444912548
32667.455;94.3190964643668
32656.28333200157;95.46555539385508
32645.111667998433;96.62299868888249
32633.940000000002;97.79146461527102
32622.768333000393;97.91677157211325
32611.596666000787;98.06589206289527
32600.425000000003;98.22747644853041
32589.25333200157;98.40737223451708
32578.08166799844;98.59897700637106
32566.910000000003;98.80242335204821
32555.73666633368;98.92339853166106
32544.563332667356;99.04989298577308
32533.390000000003;99.1779165590838
32522.2166653347;99.30724479660006
32511.0433346653;99.43767132038158
32499.870000000003;99.56071727939784
32488.698333000393;99.90440387586827
32477.526666000784;100.24787270273731
32466.355000000003;100.59141866296977
32455.183332001572;100.94271666161225
32444.011667998435;101.28769163855051
32432.840000000004;101.63015846202137
32420.265999812636;102.03441120250449
32407.69199962527;102.44575677200368
32395.117998501068;102.86334136354654
32382.54399925053;103.27342765103725
32369.97;103.6811467163983
32357.397999812663;104.09791242551961
32344.825999625325;104.51964651903211
32332.2539985013;104.93472875343903
32319.681999250653;105.36009881550359
32307.11;105.77316561126794
32294.535999812633;106.20470077133763
32281.961999625266;106.62417171838382
32269.387998501057;107.05366521529226
32256.813999250528;107.47595381176848
32244.239999999998;107.90516253224229
32231.66599981263;108.34491243552799
32219.091999625263;108.78962851550824
32206.51799850106;109.23433431727784
32193.943999250532;109.67612514152398
32181.370000000003;110.12173934299335
32168.795999812635;110.58781103819433
32156.221999625268;111.05235699103741
32143.647998501063;111.5159151346108
32131.073999250533;111.9812474143456
32118.5;112.44092487206524
32106.68599982396;112.97580525880835
32094.871999647916;113.51168205810518
32083.057998591663;114.0474515139793
32071.24399929583;114.58311205440509
32059.43;115.12205498177703
32047.61799982399;115.95252815409413
32035.805999647975;116.77454621447202
32023.993998591905;117.61082283133334
32012.18199929595;118.43557329973885
32000.370000000003;119.26757440102782
31988.555999823962;119.766790571998
31976.74199964792;120.24876079460057
31964.927998591662;120.73711454898273
31953.113999295834;121.21820176287997
31941.300000000003;121.69163011446392
31929.48599982396;121.39895860321155
31917.67199964792;121.08847859946081
31905.857998591666;120.80262107484225
31894.043999295835;120.47901039702754
31882.230000000003;120.17678033150548
31870.415999823963;119.95884442323825
31858.60199964792;119.72338478073118
31846.787998591666;119.4771246208677
31834.973999295835;119.24245716282257
31823.160000000003;119.01116325992302
31811.73999965966;118.86084168523246
31800.31999931932;118.69866383368083
31788.9;118.557393018384
31777.479998638628;118.41578560681171
31766.060001361373;118.2636108689835
31754.64;118.10630974428466
31743.219999659657;117.9338427668655
31731.799999319315;117.74573548732224
31720.38;117.54933058724203
31708.95999863863;117.33275688111894
31697.540001361373;117.11057882612567
31686.120000000003;116.87963255814589
31674.699999659657;116.6724931824308
31663.279999319315;116.49169313573088
31651.86;116.28049958005909
31640.439998638627;116.0474730094229
31629.02000136137;115.83905210947887
31617.6;115.61459019611425
31606.179999659653;115.392005956596
31594.759999319314;115.17280151383125
31583.34;114.95151644811926
31571.91999863863;114.7296937200681
31560.50000136137;114.47605437360949
31549.08;114.2068085736978
31537.659999659656;114.28455884530149
31526.239999319318;114.28146982065732
31514.82;114.26626120383503
31503.39999863863;114.21361607662016
31491.980001361368;114.21686196359042
31480.559999999998;114.18522639368672
31469.139999659656;114.41496981272599
31457.719999319314;114.62078490423437
31446.3;114.81949326318272
31434.87999863863;114.99537693391107
31423.46000136137;115.16844764700136
31412.04;115.32931014867472
31400.61999965966;115.95772681218614
31389.199999319317;116.57364339563765
31377.780000000002;117.17826995133237
31366.359998638633;117.77116005457037
31354.940001361374;118.34797169630019
31343.520000000004;118.99513407046629
31330.561999806916;119.72791465402906
31317.603999613824;120.53597386283855
31304.64599845529;121.32668552525251
31291.687999227644;122.09796392228918
31278.730000000003;122.85221525983741
31265.771999806915;123.28476234572759
31252.813999613827;123.71386437500234
31239.85599845529;124.1500604943127
31226.897999227647;124.59215291632256
31213.940000000002;125.03387974609109
31200.98199980691;125.52168989343818
31188.023999613826;126.01216004918581
31175.065998455288;126.50883869558572
31162.107999227643;127.00054506138622
31149.15;127.51762229053566
31136.191999806913;127.97942164560015
31123.23399961382;128.46509638258522
31110.275998455287;128.954307198405
31097.317999227645;129.45229782925605
31084.36;129.96124071824636
31071.401999806912;129.63146009374077
31058.44399961382;129.30292675113367
31045.485998455282;128.95925263379945
31032.52799922764;128.63372036973578
31019.57;128.25821464414008
31006.611999806908;127.92794514407478
30993.653999613824;127.5591942392083
30980.69599845528;127.20875402763966
30967.737999227644;126.84141847486092
30954.78;126.50161259467632
30941.81999980688;126.16215417983551
30928.859999613764;125.83241532825468
30915.899998455046;125.49605562092995
30902.939999227525;125.16569912603518
30889.980000000003;124.84661304187921
30877.021999806915;123.5898661389931
30864.063999613827;122.34998661746613
30851.10599845529;121.28113989482199
30838.147999227647;119.97226970385691
30825.190000000002;119.01726618153589
30812.371999809;118.03619554837496
30799.553999617994;117.37038519225553
30786.735998471977;116.38370654221217
30773.917999235986;115.43405822385148
30761.1;114.6031115935557
30748.279999808965;113.88443678954877
30735.459999617935;113.13248836152957
30722.639998471735;112.40499289985632
30709.819999235868;111.68353213210412
30697.0;110.96206371800736
30684.179999808966;110.58692526062032
30671.359999617933;110.2168664546416
30658.539998471737;109.84403315370696
30645.71999923587;109.47931724057753
30632.9;109.12957863458405
30620.07999980897;108.85140410897884
30607.259999617934;108.58440275079533
30594.43999847174;108.32134361759358
30581.61999923587;108.06124547744594
30568.800000000003;107.81048597264385
30555.979999808966;107.69872285077918
30543.159999617936;107.59244091463006
30530.33999847174;107.49071353613726
30517.51999923587;107.38985419088203
30504.699999999997;107.30601132181914
30491.881999808997;107.4204946369814
30479.063999617993;107.53846205557102
30466.245998471975;107.65368517570107
30453.427999235988;107.78032764872819
30440.61;107.90858112995988
30427.789999808967;108.15338331440819
30414.969999617933;108.39265841729457
30402.149998471737;108.63952125396372
30389.32999923587;108.86822733489737
30376.510000000002;109.12856048978438
30363.689999808972;109.52498878098686
30350.86999961794;109.94265861652025
30338.04999847174;110.36611816228003
30325.22999923587;110.77600631271548
30312.410000000003;111.18596075251133
30301.10499966309;111.5822404711256
30289.799999326173;111.95261706333156
30278.495000000003;112.3359774325354
30267.189998652342;112.71870207074642
30255.885001347662;113.12816567127823
30244.58;113.50131555840653
30233.274999663085;113.95749366790824
30221.96999932617;114.38390380997498
30210.665;114.82530511091682
30199.35999865234;115.26533912646005
30188.05500134766;115.70605868014309
30176.75;116.14902174645727
30165.44333299637;116.69212000052948
30154.136665992737;117.23167467554185
30142.83;117.76915698842299
30131.523331985474;118.317707397915
30120.21666801453;118.8563004691307
30108.910000000003;119.38218385494292
30097.60499966309;120.02695170326956
30086.299999326173;120.67626824625495
30074.995000000003;121.32306144088761
30063.689998652342;121.98455501968988
30052.385001347662;122.62624734848396
30041.08;123.24573877746593
30029.774999663085;124.02241594354018
30018.46999932617;124.80508731329428
30007.165;125.58522693998816
29995.85999865234;126.3602202839063
29984.55500134766;127.13037107685159
29973.25;127.89910914253232
29961.944999663086;129.49700339839455
29950.63999932617;131.09353047837385
29939.335;132.5993381777016
29928.02999865234;134.0338023870254
29916.72500134766;135.26301872690055
29905.42;136.64012928221382
29894.114999663085;138.22518966678217
29882.80999932617;139.75090891733907
29871.505;141.35117081664066
29860.19999865234;143.0433852560227
29848.895001347664;144.6821440760482
29837.590000000004;146.40423412481437
29826.283332996372;147.6325769550176
29814.97666599274;148.7908542857199
29803.670000000002;149.9719724878605
29792.363331985474;151.03773906774813
29781.056668014528;152.22402596383426
29769.75;153.50093672967068
29758.444999663086;154.58080909119826
29747.13999932617;155.67030806572257
29735.835;156.7969693743862
29724.52999865234;157.97561567701382
29713.22500134766;159.2319594591861
29701.92;160.55757155798437
29689.76999981895;157.63170987805415
29677.6199996379;154.45671909093562
29665.469998551605;151.32578304782874
29653.319999275802;148.08389699440568
29641.17;144.94343715160494
29629.01799981892;145.46997547451065
29616.86599963784;145.99324781510495
29604.71399855137;146.5146943327568
29592.561999275687;147.0798971406182
29580.410000000003;147.5902904528507
29568.259999818954;148.31090602584118
29556.109999637905;149.0525618051165
29543.95999855161;149.74480469909008
29531.809999275807;150.43184411905077
29519.660000000003;151.1098750137544
29507.509999818954;151.96314179271894
29495.359999637905;152.76617617913257
29483.20999855161;153.54477271637302
29471.059999275807;154.27344291154418
29458.910000000003;154.94259414510316
29446.757999818925;153.48106349057548
29434.605999637846;152.03947055174535
29422.45399855137;150.60114398727592
29410.301999275685;149.17333241145525
29398.15;147.66218079513533
29386.776666327718;146.48855117282574
29375.40333265543;145.3177061169797
29364.030000000002;144.1436743766385
29352.65666531086;142.96373478127975
29341.283334689146;141.7840846832787
29329.910000000003;140.64474407531338
29318.536666327716;139.5776219765055
29307.163332655433;138.551034577604
29295.79;137.53654027279663
29284.416665310862;136.51688874595402
29273.043334689137;135.4990575656916
29261.67;134.4745498753132
29250.294999660997;134.14251147315645
29238.919999321995;133.91243145926364
29227.545;133.65184971407507
29216.169998643993;133.38769256215028
29204.795001356004;133.2470055527674
29193.42;132.89120106174823
29182.046666327715;133.6352267954112
29170.673332655428;134.4255867636548
29159.3;135.16092553024646
29147.926665310857;135.8602620972888
29136.553334689143;136.52187931824028
29125.18;137.12410748180412
29113.806666327717;135.90552541952945
29102.433332655433;134.69592451820677
29091.06;133.48163794044217
29079.68666531086;132.2857285716358
29068.31333468914;131.09695060291313
29056.940000000002;129.91208494769535
29045.566666327715;128.78544178488232
29034.19333265543;127.65733333166679
29022.82;126.55326123051293
29011.446665310857;125.4276435159286
29000.07333468914;124.35006800768997
28988.699999999997;123.20162495807631
28977.634999670234;122.15482940039544
28966.56999934047;121.10884051114988
28955.504999999997;120.07308197819782
28944.439998680944;119.05925994474433
28933.375001319047;118.01890017269159
28922.309999999998;117.01379700760185
28911.244999670234;116.05223884611189
28900.17999934047;115.09545980580845
28889.114999999998;114.13692686298543
28878.04999868095;113.19290230689307
28866.985001319048;112.25544976757647
28855.92;111.32788846821472
28844.85499967024;110.4239911178255
28833.78999934047;109.53624129527384
28822.725;108.65250600010336
28811.65999868095;107.77655422798193
28800.59500131905;106.89876756057492
28789.53;106.02789271755
28778.464999670236;109.34993094192521
28767.399999340472;112.6779347863154
28756.335;116.00451131122611
28745.269998680946;119.33107387264158
28734.205001319053;122.65650726789431
28723.14;125.96899677974898
28712.074999670236;129.2928497447116
28701.009999340473;132.60067863282165
28689.945;135.89363618685024
28678.879998680946;139.19924608179485
28667.81500131905;142.50161986606122
28656.75;145.7924895787246
28645.684999670237;145.40928147603927
28634.619999340473;144.9844113914137
28623.555;144.52564622295904
28612.48999868095;144.03301053492896
28601.42500131905;143.5065759414074
28590.36;142.87057685664695
28579.293333003523;142.76482158884392
28568.226666007045;142.5667540481836
28557.16;142.35251717573738
28546.093332014083;142.11791304834333
28535.026667985916;141.8503560178342
28523.96;141.58147236639888
28512.894999670236;140.99345543982963
28501.829999340476;140.45953657326208
28490.765;139.95269335090416
28479.69999868095;139.44873903716507
28468.63500131905;138.904653077474
28457.57;138.45338855497903
28446.504999670236;137.14647926537236
28435.439999340473;135.88564842762844
28424.375;134.69795450728634
28413.309998680947;133.54173301400215
28402.245001319054;132.40020904326775
28391.18;131.37749910928733
28380.243333007395;133.9074562910664
28369.30666601479;136.47964245817502
28358.37;139.05749578572204
28347.433332029577;141.46206846643327
28336.496667970416;143.9063355484459
28325.559999999998;146.2928360744172
28314.623333007396;148.2034504480298
28303.686666014786;150.08569752259518
28292.75;152.09250338247602
28281.813332029582;153.9336228627826
28270.87666797042;155.76666557043336
28259.940000000002;157.59551777248726
28249.00166634068;156.84148396384626
28238.063332681362;155.85674833529356
28227.125;155.11435724777948
28216.186665362715;154.46791725576804
28205.248334637283;153.22268360459384
28194.309999999998;152.3118948275851
28183.373333007396;150.80072683825074
28172.436666014786;148.51894471319065
28161.5;146.64229567596112
28150.563332029582;144.79254285933348
28139.62666797042;142.94364556202413
28128.690000000002;141.19042799385966
28117.75166634068;137.7465592424163
28106.813332681362;134.31633525248776
28095.875;130.8756910636996
28084.936665362715;127.43682227519503
28073.998334637283;124.00883897176413
28063.059999999998;120.59167054260809
28052.123333007396;117.2079270672491
28041.186666014786;113.83141284766259
28030.25;110.4521077658303
28019.313332029582;107.07191970780599
28008.37666797042;103.68781727279878
27997.440000000002;100.3025980684846
27986.503333007397;101.12329133098171
27975.566666014794;101.9399592456582
27964.63;102.75290914963045
27953.693332029583;103.56120009955032
27942.756667970418;104.36378522057316
27931.82;105.13562640104595
27920.88166634068;103.64589724966697
27909.94333268136;102.12342279159907
27899.005;100.61014662866216
27888.06666536272;99.09638580384865
27877.128334637287;97.57918679835291
27866.190000000002;96.06708547079347
27854.849999662045;96.7904277528877
27843.509999324087;97.51364311896202
27832.170000000002;98.2364234976385
27820.82999864817;98.95899194323499
27809.490001351835;99.6831637819281
27798.15;100.40847950226078
27786.80833299533;101.19499924536268
27775.46666599065;102.00026393399287
27764.125;102.79726040016243
27752.7833319813;103.57875834691453
27741.4416680187;104.38570578252
27730.1;105.15901721998983
27718.759999662037;105.48719165956732
27707.419999324084;105.82969742828061
27696.079999999998;106.19380023460712
27684.739998648165;106.58222481381256
27673.40000135183;106.97755990113183
27662.059999999998;107.39604713257461
27650.71999966204;107.6442245507443
27639.379999324083;107.90400083794418
27628.04;108.16461881656619
27616.699998648168;108.43301213491509
27605.360001351837;108.70469058033018
27594.020000000004;108.97016074113424
27582.67833299533;107.41101991489563
27571.336665990653;105.86976945361425
27559.995000000003;104.33987129764046
27548.653331981302;102.82755399529333
27537.3116680187;101.33868717486894
27525.97;99.88074209698834
27514.629999662044;99.40212001384452
27503.289999324083;98.92771298340222
27491.95;98.45076294536102
27480.609998648164;98.01003499557646
27469.270001351833;97.55681514654634
27457.93;97.12337495552742
27446.589999662043;97.53831029258299
27435.249999324085;97.96336828242192
27423.91;98.3836778015575
27412.569998648163;98.81673945403986
27401.230001351832;99.24006063643765
27389.89;99.68308973785224
27378.548332995324;100.19253228341086
